43829.0,43829.000023148146,1,1832000,1840000,USB,1,0,0,0,1
43829.00347222222,43829.00349537037,1,3565000,3573000,USB,1,0,0,0,1
43829.006944444445,43829.00696759259,1,7066000,7074000,USB,1,0,0,0,1
43829.010416666664,43829.01043981482,1,10128000,10136000,USB,1,0,0,0,1
43829.01388888889,43829.01391203704,1,1832000,1840000,USB,1,0,0,0,1
43829.01736111111,43829.017384259256,1,3565000,3573000,USB,1,0,0,0,1
43829.020833333336,43829.02085648148,1,7066000,7074000,USB,1,0,0,0,1
43829.024305555555,43829.0243287037,1,10128000,10136000,USB,1,0,0,0,1
43829.02777777778,43829.02780092593,1,1832000,1840000,USB,1,0,0,0,1
43829.03125,43829.031273148146,1,3565000,3573000,USB,1,0,0,0,1
43829.03472222222,43829.03474537037,1,7066000,7074000,USB,1,0,0,0,1
43829.038194444445,43829.03821759259,1,10128000,10136000,USB,1,0,0,0,1
43829.041666666664,43829.04168981482,1,1832000,1840000,USB,1,0,0,0,1
43829.04513888889,43829.04516203704,1,3565000,3573000,USB,1,0,0,0,1
43829.04861111111,43829.048634259256,1,7066000,7074000,USB,1,0,0,0,1
43829.052083333336,43829.05210648148,1,10128000,10136000,USB,1,0,0,0,1
43829.055555555555,43829.0555787037,1,1832000,1840000,USB,1,0,0,0,1
43829.05902777778,43829.05905092593,1,3565000,3573000,USB,1,0,0,0,1
43829.0625,43829.062523148146,1,7066000,7074000,USB,1,0,0,0,1
43829.06597222222,43829.06599537037,1,10128000,10136000,USB,1,0,0,0,1
43829.069444444445,43829.06946759259,1,1832000,1840000,USB,1,0,0,0,1
43829.072916666664,43829.07293981482,1,3565000,3573000,USB,1,0,0,0,1
43829.07638888889,43829.07641203704,1,7066000,7074000,USB,1,0,0,0,1
43829.07986111111,43829.079884259256,1,10128000,10136000,USB,1,0,0,0,1
43829.083333333336,43829.08335648148,1,1832000,1840000,USB,1,0,0,0,1
43829.086805555555,43829.0868287037,1,3565000,3573000,USB,1,0,0,0,1
43829.09027777778,43829.09030092593,1,7066000,7074000,USB,1,0,0,0,1
43829.09375,43829.093773148146,1,10128000,10136000,USB,1,0,0,0,1
43829.09722222222,43829.09724537037,1,1832000,1840000,USB,1,0,0,0,1
43829.100694444445,43829.10071759259,1,3565000,3573000,USB,1,0,0,0,1
43829.104166666664,43829.10418981482,1,7066000,7074000,USB,1,0,0,0,1
43829.10763888889,43829.10766203704,1,10128000,10136000,USB,1,0,0,0,1
43829.11111111111,43829.111134259256,1,1832000,1840000,USB,1,0,0,0,1
43829.114583333336,43829.11460648148,1,3565000,3573000,USB,1,0,0,0,1
43829.118055555555,43829.1180787037,1,7066000,7074000,USB,1,0,0,0,1
43829.12152777778,43829.12155092593,1,10128000,10136000,USB,1,0,0,0,1
43829.125,43829.125023148146,1,1832000,1840000,USB,1,0,0,0,1
43829.12847222222,43829.12849537037,1,3565000,3573000,USB,1,0,0,0,1
43829.131944444445,43829.13196759259,1,7066000,7074000,USB,1,0,0,0,1
43829.135416666664,43829.13543981482,1,10128000,10136000,USB,1,0,0,0,1
43829.13888888889,43829.13891203704,1,1832000,1840000,USB,1,0,0,0,1
43829.14236111111,43829.142384259256,1,3565000,3573000,USB,1,0,0,0,1
43829.145833333336,43829.14585648148,1,7066000,7074000,USB,1,0,0,0,1
43829.149305555555,43829.1493287037,1,10128000,10136000,USB,1,0,0,0,1
43829.15277777778,43829.15280092593,1,1832000,1840000,USB,1,0,0,0,1
43829.15625,43829.156273148146,1,3565000,3573000,USB,1,0,0,0,1
43829.15972222222,43829.15974537037,1,7066000,7074000,USB,1,0,0,0,1
43829.163194444445,43829.16321759259,1,10128000,10136000,USB,1,0,0,0,1
43829.166666666664,43829.16668981482,1,1832000,1840000,USB,1,0,0,0,1
43829.17013888889,43829.17016203704,1,3565000,3573000,USB,1,0,0,0,1
43829.17361111111,43829.173634259256,1,7066000,7074000,USB,1,0,0,0,1
43829.177083333336,43829.17710648148,1,10128000,10136000,USB,1,0,0,0,1
43829.180555555555,43829.1805787037,1,1832000,1840000,USB,1,0,0,0,1
43829.18402777778,43829.18405092593,1,3565000,3573000,USB,1,0,0,0,1
43829.1875,43829.187523148146,1,7066000,7074000,USB,1,0,0,0,1
43829.19097222222,43829.19099537037,1,10128000,10136000,USB,1,0,0,0,1
43829.194444444445,43829.19446759259,1,1832000,1840000,USB,1,0,0,0,1
43829.197916666664,43829.19793981482,1,3565000,3573000,USB,1,0,0,0,1
43829.20138888889,43829.20141203704,1,7066000,7074000,USB,1,0,0,0,1
43829.20486111111,43829.204884259256,1,10128000,10136000,USB,1,0,0,0,1
43829.208333333336,43829.20835648148,1,1832000,1840000,USB,1,0,0,0,1
43829.211805555555,43829.2118287037,1,3565000,3573000,USB,1,0,0,0,1
43829.21527777778,43829.21530092593,1,7066000,7074000,USB,1,0,0,0,1
43829.21875,43829.218773148146,1,10128000,10136000,USB,1,0,0,0,1
43829.22222222222,43829.22224537037,1,1832000,1840000,USB,1,0,0,0,1
43829.225694444445,43829.22571759259,1,3565000,3573000,USB,1,0,0,0,1
43829.229166666664,43829.22918981482,1,7066000,7074000,USB,1,0,0,0,1
43829.23263888889,43829.23266203704,1,10128000,10136000,USB,1,0,0,0,1
43829.23611111111,43829.236134259256,1,1832000,1840000,USB,1,0,0,0,1
43829.239583333336,43829.23960648148,1,3565000,3573000,USB,1,0,0,0,1
43829.243055555555,43829.2430787037,1,7066000,7074000,USB,1,0,0,0,1
43829.24652777778,43829.24655092593,1,10128000,10136000,USB,1,0,0,0,1
43829.25,43829.250023148146,1,1832000,1840000,USB,1,0,0,0,1
43829.25347222222,43829.25349537037,1,3565000,3573000,USB,1,0,0,0,1
43829.256944444445,43829.25696759259,1,7066000,7074000,USB,1,0,0,0,1
43829.260416666664,43829.26043981482,1,10128000,10136000,USB,1,0,0,0,1
43829.26388888889,43829.26391203704,1,14066000,14074000,USB,1,0,0,0,1
43829.26736111111,43829.267384259256,1,1832000,1840000,USB,1,0,0,0,1
43829.270833333336,43829.27085648148,1,3565000,3573000,USB,1,0,0,0,1
43829.274305555555,43829.2743287037,1,7066000,7074000,USB,1,0,0,0,1
43829.27777777778,43829.27780092593,1,10128000,10136000,USB,1,0,0,0,1
43829.28125,43829.281273148146,1,14066000,14074000,USB,1,0,0,0,1
43829.28472222222,43829.28474537037,1,1832000,1840000,USB,1,0,0,0,1
43829.288194444445,43829.28821759259,1,3565000,3573000,USB,1,0,0,0,1
43829.291666666664,43829.29168981482,1,7066000,7074000,USB,1,0,0,0,1
43829.29513888889,43829.29516203704,1,14066000,14074000,USB,1,0,0,0,1
43829.29861111111,43829.298634259256,1,18092000,18100000,USB,1,0,0,0,1
43829.302083333336,43829.30210648148,1,21066000,21074000,USB,1,0,0,0,1
43829.305555555555,43829.3055787037,1,3565000,3573000,USB,1,0,0,0,1
43829.30902777778,43829.30905092593,1,7066000,7074000,USB,1,0,0,0,1
43829.3125,43829.312523148146,1,10128000,10136000,USB,1,0,0,0,1
43829.31597222222,43829.31599537037,1,14066000,14074000,USB,1,0,0,0,1
43829.319444444445,43829.31946759259,1,18092000,18100000,USB,1,0,0,0,1
43829.322916666664,43829.32293981482,1,21066000,21074000,USB,1,0,0,0,1
43829.32638888889,43829.32641203704,1,3565000,3573000,USB,1,0,0,0,1
43829.32986111111,43829.329884259256,1,7066000,7074000,USB,1,0,0,0,1
43829.333333333336,43829.33335648148,1,10128000,10136000,USB,1,0,0,0,1
43829.336805555555,43829.3368287037,1,14066000,14074000,USB,1,0,0,0,1
43829.34027777778,43829.34030092593,1,18092000,18100000,USB,1,0,0,0,1
43829.34375,43829.343773148146,1,21066000,21074000,USB,1,0,0,0,1
43829.34722222222,43829.34724537037,1,3565000,3573000,USB,1,0,0,0,1
43829.350694444445,43829.35071759259,1,7066000,7074000,USB,1,0,0,0,1
43829.354166666664,43829.35418981482,1,10128000,10136000,USB,1,0,0,0,1
43829.35763888889,43829.35766203704,1,18092000,18100000,USB,1,0,0,0,1
43829.36111111111,43829.361134259256,1,21066000,21074000,USB,1,0,0,0,1
43829.364583333336,43829.36460648148,1,24907000,24915000,USB,1,0,0,0,1
43829.368055555555,43829.3680787037,1,28066000,28074000,USB,1,0,0,0,1
43829.37152777778,43829.37155092593,1,7066000,7074000,USB,1,0,0,0,1
43829.375,43829.375023148146,1,10128000,10136000,USB,1,0,0,0,1
43829.37847222222,43829.37849537037,1,14066000,14074000,USB,1,0,0,0,1
43829.381944444445,43829.38196759259,1,18092000,18100000,USB,1,0,0,0,1
43829.385416666664,43829.38543981482,1,21066000,21074000,USB,1,0,0,0,1
43829.38888888889,43829.38891203704,1,24907000,24915000,USB,1,0,0,0,1
43829.39236111111,43829.392384259256,1,28066000,28074000,USB,1,0,0,0,1
43829.395833333336,43829.39585648148,1,7066000,7074000,USB,1,0,0,0,1
43829.399305555555,43829.3993287037,1,10128000,10136000,USB,1,0,0,0,1
43829.40277777778,43829.40280092593,1,14066000,14074000,USB,1,0,0,0,1
43829.40625,43829.406273148146,1,18092000,18100000,USB,1,0,0,0,1
43829.40972222222,43829.40974537037,1,21066000,21074000,USB,1,0,0,0,1
43829.413194444445,43829.41321759259,1,24907000,24915000,USB,1,0,0,0,1
43829.416666666664,43829.41668981482,1,28066000,28074000,USB,1,0,0,0,1
43829.42013888889,43829.42016203704,1,7066000,7074000,USB,1,0,0,0,1
43829.42361111111,43829.423634259256,1,10128000,10136000,USB,1,0,0,0,1
43829.427083333336,43829.42710648148,1,14066000,14074000,USB,1,0,0,0,1
43829.430555555555,43829.4305787037,1,18092000,18100000,USB,1,0,0,0,1
43829.43402777778,43829.43405092593,1,21066000,21074000,USB,1,0,0,0,1
43829.4375,43829.437523148146,1,24907000,24915000,USB,1,0,0,0,1
43829.44097222222,43829.44099537037,1,10128000,10136000,USB,1,0,0,0,1
43829.444444444445,43829.44446759259,1,14066000,14074000,USB,1,0,0,0,1
43829.447916666664,43829.44793981482,1,18092000,18100000,USB,1,0,0,0,1
43829.45138888889,43829.45141203704,1,21066000,21074000,USB,1,0,0,0,1
43829.45486111111,43829.454884259256,1,24907000,24915000,USB,1,0,0,0,1
43829.458333333336,43829.45835648148,1,28066000,28074000,USB,1,0,0,0,1
43829.461805555555,43829.4618287037,1,10128000,10136000,USB,1,0,0,0,1
43829.46527777778,43829.46530092593,1,14066000,14074000,USB,1,0,0,0,1
43829.46875,43829.468773148146,1,18092000,18100000,USB,1,0,0,0,1
43829.47222222222,43829.47224537037,1,21066000,21074000,USB,1,0,0,0,1
43829.475694444445,43829.47571759259,1,24907000,24915000,USB,1,0,0,0,1
43829.479166666664,43829.47918981482,1,28066000,28074000,USB,1,0,0,0,1
43829.48263888889,43829.48266203704,1,10128000,10136000,USB,1,0,0,0,1
43829.48611111111,43829.486134259256,1,14066000,14074000,USB,1,0,0,0,1
43829.489583333336,43829.48960648148,1,18092000,18100000,USB,1,0,0,0,1
43829.493055555555,43829.4930787037,1,21066000,21074000,USB,1,0,0,0,1
43829.49652777778,43829.49655092593,1,24907000,24915000,USB,1,0,0,0,1
43829.5,43829.500023148146,1,28066000,28074000,USB,1,0,0,0,1
43829.50347222222,43829.50349537037,1,10128000,10136000,USB,1,0,0,0,1
43829.506944444445,43829.50696759259,1,14066000,14074000,USB,1,0,0,0,1
43829.510416666664,43829.51043981482,1,18092000,18100000,USB,1,0,0,0,1
43829.51388888889,43829.51391203704,1,21066000,21074000,USB,1,0,0,0,1
43829.51736111111,43829.517384259256,1,24907000,24915000,USB,1,0,0,0,1
43829.520833333336,43829.52085648148,1,28066000,28074000,USB,1,0,0,0,1
43829.524305555555,43829.5243287037,1,10128000,10136000,USB,1,0,0,0,1
43829.52777777778,43829.52780092593,1,14066000,14074000,USB,1,0,0,0,1
43829.53125,43829.531273148146,1,18092000,18100000,USB,1,0,0,0,1
43829.53472222222,43829.53474537037,1,21066000,21074000,USB,1,0,0,0,1
43829.538194444445,43829.53821759259,1,24907000,24915000,USB,1,0,0,0,1
43829.541666666664,43829.54168981482,1,28066000,28074000,USB,1,0,0,0,1
43829.54513888889,43829.54516203704,1,10128000,10136000,USB,1,0,0,0,1
43829.54861111111,43829.548634259256,1,14066000,14074000,USB,1,0,0,0,1
43829.552083333336,43829.55210648148,1,18092000,18100000,USB,1,0,0,0,1
43829.555555555555,43829.5555787037,1,21066000,21074000,USB,1,0,0,0,1
43829.55902777778,43829.55905092593,1,24907000,24915000,USB,1,0,0,0,1
43829.5625,43829.562523148146,1,28066000,28074000,USB,1,0,0,0,1
43829.56597222222,43829.56599537037,1,10128000,10136000,USB,1,0,0,0,1
43829.569444444445,43829.56946759259,1,14066000,14074000,USB,1,0,0,0,1
43829.572916666664,43829.57293981482,1,18092000,18100000,USB,1,0,0,0,1
43829.57638888889,43829.57641203704,1,21066000,21074000,USB,1,0,0,0,1
43829.57986111111,43829.579884259256,1,24907000,24915000,USB,1,0,0,0,1
43829.583333333336,43829.58335648148,1,28066000,28074000,USB,1,0,0,0,1
43829.586805555555,43829.5868287037,1,10128000,10136000,USB,1,0,0,0,1
43829.59027777778,43829.59030092593,1,14066000,14074000,USB,1,0,0,0,1
43829.59375,43829.593773148146,1,18092000,18100000,USB,1,0,0,0,1
43829.59722222222,43829.59724537037,1,21066000,21074000,USB,1,0,0,0,1
43829.600694444445,43829.60071759259,1,24907000,24915000,USB,1,0,0,0,1
43829.604166666664,43829.60418981482,1,28066000,28074000,USB,1,0,0,0,1
43829.60763888889,43829.60766203704,1,10128000,10136000,USB,1,0,0,0,1
43829.61111111111,43829.611134259256,1,14066000,14074000,USB,1,0,0,0,1
43829.614583333336,43829.61460648148,1,18092000,18100000,USB,1,0,0,0,1
43829.618055555555,43829.6180787037,1,21066000,21074000,USB,1,0,0,0,1
43829.62152777778,43829.62155092593,1,24907000,24915000,USB,1,0,0,0,1
43829.625,43829.625023148146,1,28066000,28074000,USB,1,0,0,0,1
43829.62847222222,43829.62849537037,1,28066000,28074000,USB,1,0,0,0,1
43829.631944444445,43829.63196759259,1,7066000,7074000,USB,1,0,0,0,1
43829.635416666664,43829.63543981482,1,10128000,10136000,USB,1,0,0,0,1
43829.63888888889,43829.63891203704,1,14066000,14074000,USB,1,0,0,0,1
43829.64236111111,43829.642384259256,1,18092000,18100000,USB,1,0,0,0,1
43829.645833333336,43829.64585648148,1,21066000,21074000,USB,1,0,0,0,1
43829.649305555555,43829.6493287037,1,24907000,24915000,USB,1,0,0,0,1
43829.65277777778,43829.65280092593,1,28066000,28074000,USB,1,0,0,0,1
43829.65625,43829.656273148146,1,7066000,7074000,USB,1,0,0,0,1
43829.65972222222,43829.65974537037,1,10128000,10136000,USB,1,0,0,0,1
43829.663194444445,43829.66321759259,1,14066000,14074000,USB,1,0,0,0,1
43829.666666666664,43829.66668981482,1,18092000,18100000,USB,1,0,0,0,1
43829.67013888889,43829.67016203704,1,21066000,21074000,USB,1,0,0,0,1
43829.67361111111,43829.673634259256,1,24907000,24915000,USB,1,0,0,0,1
43829.677083333336,43829.67710648148,1,28066000,28074000,USB,1,0,0,0,1
43829.680555555555,43829.6805787037,1,7066000,7074000,USB,1,0,0,0,1
43829.68402777778,43829.68405092593,1,10128000,10136000,USB,1,0,0,0,1
43829.6875,43829.687523148146,1,14066000,14074000,USB,1,0,0,0,1
43829.69097222222,43829.69099537037,1,10128000,10136000,USB,1,0,0,0,1
43829.694444444445,43829.69446759259,1,14066000,14074000,USB,1,0,0,0,1
43829.697916666664,43829.69793981482,1,18092000,18100000,USB,1,0,0,0,1
43829.70138888889,43829.70141203704,1,1832000,1840000,USB,1,0,0,0,1
43829.70486111111,43829.704884259256,1,3565000,3573000,USB,1,0,0,0,1
43829.708333333336,43829.70835648148,1,7066000,7074000,USB,1,0,0,0,1
43829.711805555555,43829.7118287037,1,10128000,10136000,USB,1,0,0,0,1
43829.71527777778,43829.71530092593,1,14066000,14074000,USB,1,0,0,0,1
43829.71875,43829.718773148146,1,18092000,18100000,USB,1,0,0,0,1
43829.72222222222,43829.72224537037,1,1832000,1840000,USB,1,0,0,0,1
43829.725694444445,43829.72571759259,1,3565000,3573000,USB,1,0,0,0,1
43829.729166666664,43829.72918981482,1,7066000,7074000,USB,1,0,0,0,1
43829.73263888889,43829.73266203704,1,10128000,10136000,USB,1,0,0,0,1
43829.73611111111,43829.736134259256,1,14066000,14074000,USB,1,0,0,0,1
43829.739583333336,43829.73960648148,1,18092000,18100000,USB,1,0,0,0,1
43829.743055555555,43829.7430787037,1,1832000,1840000,USB,1,0,0,0,1
43829.74652777778,43829.74655092593,1,3565000,3573000,USB,1,0,0,0,1
43829.75,43829.750023148146,1,7066000,7074000,USB,1,0,0,0,1
43829.75347222222,43829.75349537037,1,10128000,10136000,USB,1,0,0,0,1
43829.756944444445,43829.75696759259,1,14066000,14074000,USB,1,0,0,0,1
43829.760416666664,43829.76043981482,1,1832000,1840000,USB,1,0,0,0,1
43829.76388888889,43829.76391203704,1,3565000,3573000,USB,1,0,0,0,1
43829.76736111111,43829.767384259256,1,7066000,7074000,USB,1,0,0,0,1
43829.770833333336,43829.77085648148,1,10128000,10136000,USB,1,0,0,0,1
43829.774305555555,43829.7743287037,1,14066000,14074000,USB,1,0,0,0,1
43829.77777777778,43829.77780092593,1,1832000,1840000,USB,1,0,0,0,1
43829.78125,43829.781273148146,1,3565000,3573000,USB,1,0,0,0,1
43829.78472222222,43829.78474537037,1,7066000,7074000,USB,1,0,0,0,1
43829.788194444445,43829.78821759259,1,10128000,10136000,USB,1,0,0,0,1
43829.791666666664,43829.79168981482,1,14066000,14074000,USB,1,0,0,0,1
43829.79513888889,43829.79516203704,1,1832000,1840000,USB,1,0,0,0,1
43829.79861111111,43829.798634259256,1,3565000,3573000,USB,1,0,0,0,1
43829.802083333336,43829.80210648148,1,7066000,7074000,USB,1,0,0,0,1
43829.805555555555,43829.8055787037,1,10128000,10136000,USB,1,0,0,0,1
43829.80902777778,43829.80905092593,1,14066000,14074000,USB,1,0,0,0,1
43829.8125,43829.812523148146,1,1832000,1840000,USB,1,0,0,0,1
43829.81597222222,43829.81599537037,1,3565000,3573000,USB,1,0,0,0,1
43829.819444444445,43829.81946759259,1,7066000,7074000,USB,1,0,0,0,1
43829.822916666664,43829.82293981482,1,10128000,10136000,USB,1,0,0,0,1
43829.82638888889,43829.82641203704,1,14066000,14074000,USB,1,0,0,0,1
43829.82986111111,43829.829884259256,1,1832000,1840000,USB,1,0,0,0,1
43829.833333333336,43829.83335648148,1,3565000,3573000,USB,1,0,0,0,1
43829.836805555555,43829.8368287037,1,7066000,7074000,USB,1,0,0,0,1
43829.84027777778,43829.84030092593,1,10128000,10136000,USB,1,0,0,0,1
43829.84375,43829.843773148146,1,1832000,1840000,USB,1,0,0,0,1
43829.84722222222,43829.84724537037,1,3565000,3573000,USB,1,0,0,0,1
43829.850694444445,43829.85071759259,1,7066000,7074000,USB,1,0,0,0,1
43829.854166666664,43829.85418981482,1,10128000,10136000,USB,1,0,0,0,1
43829.85763888889,43829.85766203704,1,1832000,1840000,USB,1,0,0,0,1
43829.86111111111,43829.861134259256,1,3565000,3573000,USB,1,0,0,0,1
43829.864583333336,43829.86460648148,1,7066000,7074000,USB,1,0,0,0,1
43829.868055555555,43829.8680787037,1,10128000,10136000,USB,1,0,0,0,1
43829.87152777778,43829.87155092593,1,1832000,1840000,USB,1,0,0,0,1
43829.875,43829.875023148146,1,3565000,3573000,USB,1,0,0,0,1
43829.87847222222,43829.87849537037,1,7066000,7074000,USB,1,0,0,0,1
43829.881944444445,43829.88196759259,1,10128000,10136000,USB,1,0,0,0,1
43829.885416666664,43829.88543981482,1,1832000,1840000,USB,1,0,0,0,1
43829.88888888889,43829.88891203704,1,3565000,3573000,USB,1,0,0,0,1
43829.89236111111,43829.892384259256,1,7066000,7074000,USB,1,0,0,0,1
43829.895833333336,43829.89585648148,1,10128000,10136000,USB,1,0,0,0,1
43829.899305555555,43829.8993287037,1,1832000,1840000,USB,1,0,0,0,1
43829.90277777778,43829.90280092593,1,3565000,3573000,USB,1,0,0,0,1
43829.90625,43829.906273148146,1,7066000,7074000,USB,1,0,0,0,1
43829.90972222222,43829.90974537037,1,10128000,10136000,USB,1,0,0,0,1
43829.913194444445,43829.91321759259,1,1832000,1840000,USB,1,0,0,0,1
43829.916666666664,43829.91668981482,1,3565000,3573000,USB,1,0,0,0,1
43829.92013888889,43829.92016203704,1,7066000,7074000,USB,1,0,0,0,1
43829.92361111111,43829.923634259256,1,10128000,10136000,USB,1,0,0,0,1
43829.927083333336,43829.92710648148,1,1832000,1840000,USB,1,0,0,0,1
43829.930555555555,43829.9305787037,1,3565000,3573000,USB,1,0,0,0,1
43829.93402777778,43829.93405092593,1,7066000,7074000,USB,1,0,0,0,1
43829.9375,43829.937523148146,1,10128000,10136000,USB,1,0,0,0,1
43829.94097222222,43829.94099537037,1,1832000,1840000,USB,1,0,0,0,1
43829.944444444445,43829.94446759259,1,3565000,3573000,USB,1,0,0,0,1
43829.947916666664,43829.94793981482,1,7066000,7074000,USB,1,0,0,0,1
43829.95138888889,43829.95141203704,1,10128000,10136000,USB,1,0,0,0,1
43829.95486111111,43829.954884259256,1,1832000,1840000,USB,1,0,0,0,1
43829.958333333336,43829.95835648148,1,3565000,3573000,USB,1,0,0,0,1
43829.961805555555,43829.9618287037,1,7066000,7074000,USB,1,0,0,0,1
43829.96527777778,43829.96530092593,1,10128000,10136000,USB,1,0,0,0,1
43829.96875,43829.968773148146,1,1832000,1840000,USB,1,0,0,0,1
43829.97222222222,43829.97224537037,1,3565000,3573000,USB,1,0,0,0,1
43829.975694444445,43829.97571759259,1,7066000,7074000,USB,1,0,0,0,1
43829.979166666664,43829.97918981482,1,10128000,10136000,USB,1,0,0,0,1
43829.98263888889,43829.98266203704,1,1832000,1840000,USB,1,0,0,0,1
43829.98611111111,43829.986134259256,1,3565000,3573000,USB,1,0,0,0,1
43829.989583333336,43829.98960648148,1,7066000,7074000,USB,1,0,0,0,1
43829.993055555555,43829.9930787037,1,10128000,10136000,USB,1,0,0,0,1
43829.99652777778,43829.99655092593,1,1832000,1840000,USB,1,0,0,0,1
43830.0,43830.000023148146,1,3565000,3573000,USB,1,0,0,0,1
